timestamp_utc,open,high,low,close,base_volume,quote_volume,trades,taker_buy_base,taker_buy_quote
2025-09-08T12:57:00+00:00,6.5852,6.594,6.5,6.5381,381043.0,2494436.9754,13596,178071.0,1166291.4104
2025-09-08T12:58:00+00:00,6.5387,6.5852,6.5224,6.5369,217041.0,1422393.1059,7320,102466.0,671452.748
2025-09-08T12:59:00+00:00,6.5375,6.6299,6.5256,6.5946,287210.0,1891469.416,9748,170338.0,1121881.2686
2025-09-08T13:00:00+00:00,6.5944,6.6746,6.55,6.6325,397974.0,2631734.0153,13669,220121.0,1456074.9914
2025-09-08T13:01:00+00:00,6.6302,6.6701,6.5791,6.6104,330510.0,2188361.243,11395,184379.0,1221391.8873
2025-09-08T13:02:00+00:00,6.6105,6.672,6.5672,6.5819,421652.0,2789944.8572,13650,202442.0,1340448.8395
2025-09-08T13:03:00+00:00,6.5825,6.6217,6.5205,6.5278,315426.0,2069719.0773,10771,126983.0,833432.1691
2025-09-08T13:04:00+00:00,6.5282,6.5634,6.512,6.5597,256093.0,1673774.4969,8158,134435.0,878867.9718
2025-09-08T13:05:00+00:00,6.5595,6.6193,6.5179,6.5912,318658.0,2094285.6389,10436,143437.0,943271.0669
2025-09-08T13:06:00+00:00,6.5901,6.7573,6.5901,6.7403,798537.0,5345102.918,23442,454835.0,3045924.7483
2025-09-08T13:07:00+00:00,6.7405,6.7499,6.6922,6.7047,513889.0,3454680.4552,12875,183009.0,1231218.1855
2025-09-08T13:08:00+00:00,6.7031,6.75,6.6947,6.7291,312564.0,2102447.9552,9053,161680.0,1087589.6511
2025-09-08T13:09:00+00:00,6.7293,6.7637,6.7018,6.7557,323660.0,2180664.8373,9083,189829.0,1279455.3625
2025-09-08T13:10:00+00:00,6.7544,6.8497,6.7203,6.8106,418407.0,2834048.5607,12917,248929.0,1687431.0633
2025-09-08T13:11:00+00:00,6.8106,6.9,6.7853,6.8833,746302.0,5102866.6205,18218,450030.0,3078853.6778
2025-09-08T13:12:00+00:00,6.884,7.1,6.8656,6.9882,1305693.0,9123277.1846,33657,770097.0,5381761.9457
2025-09-08T13:13:00+00:00,6.9843,7.0499,6.9447,6.9447,629242.0,4406969.8807,16496,324119.0,2270460.1315
2025-09-08T13:14:00+00:00,6.9448,7.04,6.943,7.0211,580886.0,4066613.5361,15688,303041.0,2121706.0903
2025-09-08T13:15:00+00:00,7.0223,7.2464,7.0066,7.2224,1551886.0,11084554.2067,34637,990530.0,7077572.3477
2025-09-08T13:16:00+00:00,7.2223,7.523,7.1741,7.4439,1907048.0,13995373.605,43983,1207106.0,8867171.3261
2025-09-08T13:17:00+00:00,7.4394,7.7418,7.3925,7.4711,2180132.0,16460171.9333,51928,1174039.0,8873523.9613
2025-09-08T13:18:00+00:00,7.4754,7.5349,7.3779,7.5119,972429.0,7231538.7242,24482,462273.0,3441006.636
2025-09-08T13:19:00+00:00,7.512,7.6785,7.5001,7.5001,1175325.0,8923840.4971,33279,604659.0,4593717.1107
2025-09-08T13:20:00+00:00,7.5036,7.5883,7.3,7.3707,1271396.0,9411018.2937,34615,570105.0,4220523.5252
2025-09-08T13:21:00+00:00,7.3707,7.42,7.2712,7.3792,765865.0,5638066.3451,20353,372311.0,2742614.506
2025-09-08T13:22:00+00:00,7.3791,7.4615,7.32,7.3985,520868.0,3853180.2257,15309,260108.0,1925056.8618
2025-09-08T13:23:00+00:00,7.4003,7.4591,7.36,7.4281,411541.0,3048919.3071,12587,197736.0,1465583.1229
2025-09-08T13:24:00+00:00,7.4286,7.4398,7.3637,7.3926,349249.0,2587888.0353,11085,164852.0,1221678.0215
2025-09-08T13:25:00+00:00,7.395,7.4343,7.3716,7.3804,377806.0,2795653.6615,10790,159932.0,1183775.8546
2025-09-08T13:26:00+00:00,7.3809,7.3858,7.2813,7.3766,536142.0,3932169.0846,15330,211212.0,1549563.5965
2025-09-08T13:27:00+00:00,7.3778,7.4438,7.3401,7.4266,489398.0,3623224.0103,14748,277690.0,2056351.9019
2025-09-08T13:28:00+00:00,7.4285,7.6333,7.4246,7.5507,759975.0,5717014.0681,22270,436095.0,3281403.9381
2025-09-08T13:29:00+00:00,7.5537,7.65,7.4621,7.4806,643972.0,4863783.7088,20060,294312.0,2225097.7489
2025-09-08T13:30:00+00:00,7.4815,7.575,7.4592,7.5363,453922.0,3411744.4117,15729,227973.0,1714133.3421
2025-09-08T13:31:00+00:00,7.536,7.5495,7.3519,7.3941,642356.0,4777918.9077,17558,227275.0,1692081.9597
2025-09-08T13:32:00+00:00,7.3915,7.4092,7.23,7.3199,983635.0,7184082.6768,24632,357212.0,2609226.4164
2025-09-08T13:33:00+00:00,7.3158,7.3552,7.2465,7.2723,442064.0,3226366.0142,13199,181138.0,1322909.1801
2025-09-08T13:34:00+00:00,7.2744,7.3259,7.24,7.3049,315477.0,2296021.0241,9874,163765.0,1192556.5449
2025-09-08T13:35:00+00:00,7.3059,7.39,7.3007,7.3743,333879.0,2454521.5999,10724,187129.0,1375927.5712
2025-09-08T13:36:00+00:00,7.3756,7.4865,7.3255,7.4234,476384.0,3522636.3689,14229,262612.0,1943667.6935
2025-09-08T13:37:00+00:00,7.4241,7.5497,7.4237,7.5119,638327.0,4792089.2952,17510,347152.0,2606246.4048
2025-09-08T13:38:00+00:00,7.5107,7.5555,7.44,7.4835,461192.0,3456291.2816,12632,220227.0,1651625.6022
2025-09-08T13:39:00+00:00,7.4847,7.4942,7.3784,7.3933,436595.0,3238690.0556,10359,148861.0,1103727.0554
2025-09-08T13:40:00+00:00,7.3925,7.4244,7.3603,7.3794,294337.0,2175471.8176,8712,145820.0,1077901.5579
2025-09-08T13:41:00+00:00,7.3812,7.5047,7.3762,7.412,339553.0,2529658.8365,11264,183553.0,1367429.3274
2025-09-08T13:42:00+00:00,7.4118,7.4152,7.3405,7.3708,319000.0,2353192.8276,9688,133681.0,986593.9672
2025-09-08T13:43:00+00:00,7.3692,7.4315,7.3012,7.3466,443013.0,3265934.8547,11668,199354.0,1470965.2964
2025-09-08T13:44:00+00:00,7.346,7.3476,7.178,7.2235,917806.0,6671158.1662,19730,326553.0,2374788.9353
2025-09-08T13:45:00+00:00,7.2235,7.2743,7.139,7.2568,649397.0,4691158.6861,15699,334076.0,2416267.6678
2025-09-08T13:46:00+00:00,7.2573,7.2979,7.2428,7.276,307722.0,2235159.4072,7870,187654.0,1363292.4298
2025-09-08T13:47:00+00:00,7.2768,7.3298,7.2027,7.2305,350857.0,2549566.6402,10997,158077.0,1149675.8546
2025-09-08T13:48:00+00:00,7.2303,7.3018,7.2292,7.2926,234218.0,1704353.6698,7304,130418.0,948772.0082
2025-09-08T13:49:00+00:00,7.2926,7.4259,7.2514,7.375,463091.0,3405273.1905,13952,257209.0,1892343.6104
2025-09-08T13:50:00+00:00,7.3733,7.4197,7.3232,7.3906,323740.0,2385966.5658,8893,172005.0,1268108.5249
2025-09-08T13:51:00+00:00,7.3905,7.4563,7.3797,7.433,332901.0,2471524.2495,10429,173584.0,1288839.8448
2025-09-08T13:52:00+00:00,7.4311,7.433,7.35,7.42,371085.0,2741872.4544,9652,141297.0,1043640.4937
2025-09-08T13:53:00+00:00,7.4185,7.4999,7.368,7.4117,441209.0,3281709.0346,13302,235160.0,1750033.9426
2025-09-08T13:54:00+00:00,7.4119,7.4436,7.4013,7.4054,197401.0,1464522.4174,5283,88403.0,656082.322
2025-09-08T13:55:00+00:00,7.4027,7.4448,7.3563,7.4276,386611.0,2857374.0254,11123,166566.0,1231279.7548
2025-09-08T13:56:00+00:00,7.4294,7.5951,7.3,7.3409,999035.0,7472314.9119,28260,508189.0,3809992.0358
2025-09-08T13:57:00+00:00,7.3459,7.3538,6.7253,6.937,3513173.0,24408109.6424,71643,1330489.0,9228932.8456
2025-09-08T13:58:00+00:00,6.9408,6.9599,6.51,6.781,2772081.0,18521764.8383,59653,1184932.0,7919924.0404
2025-09-08T13:59:00+00:00,6.7827,6.9004,6.7792,6.8468,846816.0,5803797.6518,22877,441806.0,3028378.5876
2025-09-08T14:00:00+00:00,6.8476,6.975,6.8111,6.9505,1205195.0,8341532.661,28115,605786.0,4193506.033
2025-09-08T14:01:00+00:00,6.9518,7.0641,6.82,6.8841,1239519.0,8616363.6261,28269,587739.0,4090051.496
2025-09-08T14:02:00+00:00,6.8815,6.8896,6.6706,6.7953,1069262.0,7246768.0687,26391,489672.0,3318929.8311
2025-09-08T14:03:00+00:00,6.7952,6.8731,6.6177,6.6552,912686.0,6139218.5297,24300,369889.0,2491074.0669
2025-09-08T14:04:00+00:00,6.6552,6.7668,6.6,6.7274,587703.0,3937525.4694,18278,301001.0,2017927.0924
2025-09-08T14:05:00+00:00,6.726,6.7872,6.6882,6.7835,504150.0,3402672.5446,15030,268785.0,1814781.7365
2025-09-08T14:06:00+00:00,6.7836,6.7894,6.7022,6.7476,406989.0,2745848.6869,12258,202436.0,1366055.3186
2025-09-08T14:07:00+00:00,6.7473,6.7596,6.6309,6.6728,556062.0,3719569.3978,15003,204978.0,1372277.8812
2025-09-08T14:08:00+00:00,6.6697,6.75,6.6135,6.7299,582105.0,3889430.9017,17320,266366.0,1782815.6234
2025-09-08T14:09:00+00:00,6.7298,6.7299,6.6519,6.685,294802.0,1974610.0623,9203,139959.0,937860.2455
2025-09-08T14:10:00+00:00,6.6852,6.7998,6.55,6.7675,1157564.0,7737687.7154,29161,609036.0,4080636.6885
2025-09-08T14:11:00+00:00,6.7661,6.9335,6.7511,6.9006,874735.0,5979052.2891,21557,553706.0,3786728.0445
2025-09-08T14:12:00+00:00,6.9005,6.9547,6.8666,6.909,658809.0,4552010.1904,17971,347382.0,2401458.9752
2025-09-08T14:13:00+00:00,6.9113,6.9877,6.853,6.9547,477923.0,3306116.9429,13547,252280.0,1746264.3555
2025-09-08T14:14:00+00:00,6.9544,6.9646,6.9003,6.9156,232837.0,1613289.5749,7802,107367.0,744051.0245
2025-09-08T14:15:00+00:00,6.9168,6.9375,6.87,6.923,283803.0,1958451.4582,8903,136223.0,940464.2294
2025-09-08T14:16:00+00:00,6.9219,6.9329,6.8026,6.8484,358204.0,2456109.1851,11923,149218.0,1022880.4466
2025-09-08T14:17:00+00:00,6.8473,7.0395,6.8461,6.9904,461008.0,3201414.7579,14394,296168.0,2058314.1748
2025-09-08T14:18:00+00:00,6.9902,7.3276,6.9896,7.1563,1415085.0,10156069.1163,37938,846857.0,6076104.6265
2025-09-08T14:19:00+00:00,7.1564,7.2124,7.106,7.106,446768.0,3200581.179,12205,222542.0,1595199.927
2025-09-08T14:20:00+00:00,7.1086,7.2666,7.08,7.1808,589615.0,4225317.3353,17192,338915.0,2431240.1056
2025-09-08T14:21:00+00:00,7.1823,7.2492,7.1416,7.1506,418766.0,3011499.8471,12945,225299.0,1620983.2364
2025-09-08T14:22:00+00:00,7.1506,7.1733,7.1103,7.1608,285883.0,2040992.527,9604,135444.0,967338.7233
2025-09-08T14:23:00+00:00,7.1607,7.1636,7.12,7.1257,169093.0,1207248.6559,6604,90279.0,644591.7066
2025-09-08T14:24:00+00:00,7.126,7.1902,7.1212,7.149,195404.0,1396346.9159,7058,99399.0,710594.683
2025-09-08T14:25:00+00:00,7.1479,7.18,7.0823,7.1251,287064.0,2043827.7634,9191,127302.0,906514.5573
2025-09-08T14:26:00+00:00,7.125,7.1681,7.0905,7.1311,215859.0,1538565.8655,7188,109143.0,778331.5213
2025-09-08T14:27:00+00:00,7.131,7.259,7.1245,7.2261,388092.0,2796279.0244,12813,228646.0,1647719.7268
2025-09-08T14:28:00+00:00,7.2273,7.2299,7.1716,7.2077,187211.0,1347247.2561,7138,81604.0,587160.2953
2025-09-08T14:29:00+00:00,7.2078,7.2159,7.18,7.1988,160294.0,1153767.1982,5732,85682.0,616771.9829
2025-09-08T14:30:00+00:00,7.1982,7.2895,7.1296,7.1846,539334.0,3895119.0993,17938,279990.0,2023513.9195
2025-09-08T14:31:00+00:00,7.1862,7.2277,7.1383,7.1618,275885.0,1981122.6888,9913,113564.0,815848.2106
2025-09-08T14:32:00+00:00,7.1629,7.1849,7.1,7.1132,202341.0,1447798.4468,7006,71466.0,511917.709
2025-09-08T14:33:00+00:00,7.1147,7.1427,7.0473,7.1229,431974.0,3064814.9899,15493,198488.0,1409008.8567
2025-09-08T14:34:00+00:00,7.1247,7.16,7.0702,7.0836,263520.0,1874123.1672,9367,123541.0,878872.2679
2025-09-08T14:35:00+00:00,7.0844,7.1842,7.0652,7.1564,257149.0,1833589.4574,8909,140634.0,1002748.0045
2025-09-08T14:36:00+00:00,7.1582,7.1759,7.0777,7.116,253676.0,1805574.3608,8830,103363.0,735869.3046
2025-09-08T14:37:00+00:00,7.116,7.1297,7.0187,7.0534,277439.0,1965387.6588,9173,105849.0,750733.2668
2025-09-08T14:38:00+00:00,7.0546,7.0791,6.9216,7.0066,604588.0,4233490.246,16122,232784.0,1630749.3467
2025-09-08T14:39:00+00:00,7.0058,7.0832,7.0058,7.0811,186397.0,1312535.5911,6455,110024.0,775301.0915
2025-09-08T14:40:00+00:00,7.0811,7.1784,7.0741,7.1558,329765.0,2354675.018,11810,185451.0,1323698.2226
2025-09-08T14:41:00+00:00,7.1561,7.1835,7.14,7.1495,190649.0,1365430.5287,6483,102935.0,737341.0737
2025-09-08T14:42:00+00:00,7.1496,7.1642,7.0925,7.1098,206457.0,1470262.9823,7354,74395.0,530032.6334
2025-09-08T14:43:00+00:00,7.1095,7.19,7.0813,7.1736,226099.0,1613094.1293,7751,126427.0,902686.3796
2025-09-08T14:44:00+00:00,7.1732,7.1794,7.1148,7.1301,125654.0,897971.1807,5346,65132.0,465599.7555
2025-09-08T14:45:00+00:00,7.1294,7.1511,7.097,7.1095,157602.0,1121509.1468,5585,63053.0,448882.6848
2025-09-08T14:46:00+00:00,7.1106,7.1386,7.097,7.1011,118498.0,843306.4043,4511,61646.0,438782.1281
2025-09-08T14:47:00+00:00,7.1044,7.1434,7.0972,7.0992,105353.0,749708.3068,4345,46095.0,328068.4964
2025-09-08T14:48:00+00:00,7.1003,7.199,7.0744,7.102,313158.0,2234643.565,11947,156659.0,1118567.3604
2025-09-08T14:49:00+00:00,7.1012,7.1315,7.0934,7.1194,137687.0,978958.2232,5003,72455.0,515305.9111
2025-09-08T14:50:00+00:00,7.1186,7.156,7.0988,7.156,169864.0,1210444.8817,5535,93328.0,665321.2596
2025-09-08T14:51:00+00:00,7.156,7.2894,7.1313,7.2702,582153.0,4207327.4805,20449,367600.0,2657447.1123
2025-09-08T14:52:00+00:00,7.2689,7.4736,7.2642,7.3937,1108938.0,8195881.3826,30835,658050.0,4862039.1664
2025-09-08T14:53:00+00:00,7.3937,7.3939,7.324,7.3638,359033.0,2643116.3124,10530,165444.0,1218421.727
2025-09-08T14:54:00+00:00,7.367,7.4578,7.3476,7.4488,434144.0,3218020.9161,12166,272860.0,2023048.9557
2025-09-08T14:55:00+00:00,7.4485,7.5,7.3334,7.3662,694937.0,5157263.0817,19223,347467.0,2581887.6862
2025-09-08T14:56:00+00:00,7.3659,7.369,7.25,7.311,420882.0,3069124.8244,14243,192623.0,1404324.9135
2025-09-08T14:57:00+00:00,7.3138,7.3398,7.2857,7.298,213183.0,1559659.517,6652,88879.0,650630.4482
2025-09-08T14:58:00+00:00,7.298,7.3559,7.2877,7.3457,166568.0,1219529.4334,6240,95632.0,700319.9334
2025-09-08T14:59:00+00:00,7.3465,7.3469,7.2933,7.2996,131183.0,959838.2381,4375,54233.0,396695.0695
2025-09-08T15:00:00+00:00,7.3004,7.3493,7.2862,7.3411,201497.0,1475189.962,7289,110762.0,811135.6846
2025-09-08T15:01:00+00:00,7.34,7.545,7.3382,7.4207,876281.0,6532282.3381,28460,535249.0,3991488.9473
2025-09-08T15:02:00+00:00,7.4184,7.4233,7.38,7.3892,249261.0,1843424.8155,7981,108643.0,803583.3422
2025-09-08T15:03:00+00:00,7.3877,7.4095,7.25,7.2722,568457.0,4151614.8021,16378,260974.0,1905957.3261
2025-09-08T15:04:00+00:00,7.2735,7.3333,7.13,7.2179,593047.0,4284479.4209,16668,212329.0,1537010.6491
2025-09-08T15:05:00+00:00,7.2196,7.2928,7.2138,7.2219,319189.0,2312168.7076,9515,146577.0,1062545.7142
2025-09-08T15:06:00+00:00,7.2186,7.2882,7.198,7.2408,246818.0,1788355.1161,8668,147681.0,1070312.4674
2025-09-08T15:07:00+00:00,7.2459,7.2539,7.1776,7.2137,225567.0,1627009.559,7937,86958.0,627546.5589
2025-09-08T15:08:00+00:00,7.2133,7.2442,7.1641,7.2398,290068.0,2088281.4003,9204,137897.0,993367.8866
2025-09-08T15:09:00+00:00,7.2392,7.3296,7.236,7.3101,375266.0,2735931.1306,12880,222038.0,1618530.6797
2025-09-08T15:10:00+00:00,7.31,7.3452,7.2672,7.3315,187689.0,1370544.5485,6556,88706.0,648252.4952
2025-09-08T15:11:00+00:00,7.3317,7.4204,7.2924,7.3834,435060.0,3206419.57,14632,244061.0,1799330.8392
2025-09-08T15:12:00+00:00,7.3817,7.4124,7.3476,7.4019,251677.0,1859899.8216,8768,122706.0,907207.6914
2025-09-08T15:13:00+00:00,7.4007,7.44,7.3805,7.3945,274090.0,2030305.014,8509,134668.0,997676.3653
2025-09-08T15:14:00+00:00,7.3937,7.4811,7.3924,7.4701,402524.0,2995943.2889,12369,255735.0,1903881.5258
2025-09-08T15:15:00+00:00,7.4677,7.5942,7.3733,7.4038,1108356.0,8294317.1859,30396,560004.0,4196136.8545
2025-09-08T15:16:00+00:00,7.4032,7.7,7.3303,7.6433,1254327.0,9451962.9776,35569,740682.0,5594199.7063
2025-09-08T15:17:00+00:00,7.6433,7.82,7.512,7.5571,1407635.0,10791167.6164,38577,735496.0,5647813.8743
2025-09-08T15:18:00+00:00,7.5572,7.6278,7.5503,7.6042,394110.0,2990557.0408,12711,225913.0,1714853.8506
2025-09-08T15:19:00+00:00,7.6044,7.6582,7.55,7.5912,428031.0,3254325.4569,13059,214582.0,1632550.9581
2025-09-08T15:20:00+00:00,7.5914,7.5963,7.54,7.5421,276883.0,2094460.3087,8161,110564.0,836581.5386
2025-09-08T15:21:00+00:00,7.542,7.7,7.5285,7.672,559401.0,4256035.8421,15929,339527.0,2584205.7871
2025-09-08T15:22:00+00:00,7.6736,8.2476,7.6721,8.1059,3234520.0,25819594.3411,70248,2105529.0,16808269.9466
2025-09-08T15:23:00+00:00,8.1001,8.136,7.9131,8.052,1333855.0,10684990.0502,34059,619667.0,4965971.4594
2025-09-08T15:24:00+00:00,8.0475,8.129,7.9972,8.0463,878784.0,7093508.317,26563,465112.0,3756447.3367
2025-09-08T15:25:00+00:00,8.047,8.2438,7.95,8.0754,1352594.0,10967099.0468,35730,643233.0,5225770.2962
2025-09-08T15:26:00+00:00,8.0755,8.3571,7.8,8.0252,2400254.0,19468164.2484,57209,1240050.0,10097279.342
2025-09-08T15:27:00+00:00,8.0182,8.0355,7.56,7.8357,1842326.0,14327691.3793,50225,795132.0,6182507.7594
2025-09-08T15:28:00+00:00,7.8322,7.8759,7.7734,7.8294,536278.0,4196649.9372,16852,250812.0,1963522.1101
2025-09-08T15:29:00+00:00,7.8298,7.9389,7.7551,7.9316,562748.0,4406033.7191,18751,308459.0,2417143.1324
2025-09-08T15:30:00+00:00,7.9346,7.9641,7.7506,7.7687,652278.0,5103175.5759,21539,277860.0,2174961.7865
2025-09-08T15:31:00+00:00,7.7643,7.8231,7.7221,7.7819,460621.0,3580886.5265,15061,223524.0,1738739.3128
2025-09-08T15:32:00+00:00,7.7814,7.9381,7.7648,7.8524,514304.0,4047798.7891,18006,291752.0,2295775.3605
2025-09-08T15:33:00+00:00,7.8501,7.859,7.7833,7.824,299287.0,2339549.4271,9455,143849.0,1124599.8659
2025-09-08T15:34:00+00:00,7.8254,8.1468,7.8247,8.0061,1025729.0,8221711.0997,32613,590405.0,4730766.1771
2025-09-08T15:35:00+00:00,8.0067,8.0659,7.9659,8.0281,441768.0,3540344.78,15528,198180.0,1588728.7307
2025-09-08T15:36:00+00:00,8.0259,8.1436,7.9398,7.9957,562167.0,4517228.6608,18771,267815.0,2154999.7229
2025-09-08T15:37:00+00:00,7.9957,7.9987,7.8124,7.89,556875.0,4403856.7087,20343,240944.0,1905573.4802
2025-09-08T15:38:00+00:00,7.8883,7.8883,7.7522,7.7989,500572.0,3913801.6077,16820,200322.0,1567534.5452
2025-09-08T15:39:00+00:00,7.7989,7.8461,7.7728,7.8373,384176.0,2997546.8204,10795,211576.0,1651327.3939
2025-09-08T15:40:00+00:00,7.8373,7.8485,7.7627,7.7755,379854.0,2962908.5739,10108,170863.0,1333289.0404
2025-09-08T15:41:00+00:00,7.774,7.8377,7.7222,7.7765,399486.0,3105145.9885,13297,185695.0,1444443.1882
2025-09-08T15:42:00+00:00,7.7765,7.7837,7.721,7.7513,243081.0,1884243.984,7694,113179.0,877533.7651
2025-09-08T15:43:00+00:00,7.749,7.7999,7.7056,7.7835,309212.0,2396957.9126,10315,158859.0,1232206.4454
2025-09-08T15:44:00+00:00,7.7833,7.858,7.7712,7.8177,312637.0,2444753.1318,10366,181379.0,1418283.2773
2025-09-08T15:45:00+00:00,7.8194,7.8256,7.68,7.6956,394797.0,3058729.7409,12412,142321.0,1103539.5855
2025-09-08T15:46:00+00:00,7.6952,7.771,7.6886,7.7614,265648.0,2055792.1273,8712,154230.0,1193867.4706
2025-09-08T15:47:00+00:00,7.7628,7.8,7.7208,7.7903,193511.0,1501932.0043,7503,101730.0,790000.2972
2025-09-08T15:48:00+00:00,7.7904,7.98,7.7791,7.9158,535287.0,4217542.8147,19556,328781.0,2590278.9858
2025-09-08T15:49:00+00:00,7.9158,7.959,7.8675,7.8989,310776.0,2458414.9964,12126,160711.0,1271556.2261
2025-09-08T15:50:00+00:00,7.9004,7.9485,7.8864,7.927,227404.0,1800708.7969,8090,127346.0,1008675.9734
2025-09-08T15:51:00+00:00,7.9265,8.0362,7.9017,7.9537,401051.0,3191633.7586,13190,224259.0,1785390.2332
2025-09-08T15:52:00+00:00,7.9532,8.0108,7.8296,7.8537,448224.0,3550049.2898,15524,173017.0,1371107.4361
2025-09-08T15:53:00+00:00,7.8493,7.8493,7.7019,7.7611,443249.0,3447472.3649,16597,200216.0,1557650.6283
2025-09-08T15:54:00+00:00,7.7612,7.8869,7.7604,7.8784,255719.0,2003763.6105,8793,163619.0,1282402.1328
2025-09-08T15:55:00+00:00,7.8768,7.9822,7.8696,7.9291,323180.0,2562413.8436,13747,166711.0,1322211.578
2025-09-08T15:56:00+00:00,7.9291,8.0488,7.9266,8.0194,460636.0,3684892.1381,18087,258453.0,2068328.2653
2025-09-08T15:57:00+00:00,8.0204,8.1125,7.9502,7.996,597641.0,4803212.9721,19828,297984.0,2397185.1975
2025-09-08T15:58:00+00:00,7.9949,8.0047,7.9657,7.9881,200336.0,1600207.2587,7942,95565.0,763526.7685
2025-09-08T15:59:00+00:00,7.99,8.008,7.9137,7.9846,385445.0,3072639.7111,13768,183205.0,1461167.4421
2025-09-08T16:00:00+00:00,7.9881,8.3328,7.9566,8.0533,1814055.0,14818282.2626,51415,1043905.0,8536677.1288
2025-09-08T16:01:00+00:00,8.0562,8.0884,7.8593,8.0277,1003756.0,8012687.822,29335,487235.0,3893277.3899
2025-09-08T16:02:00+00:00,8.0289,8.45,7.9927,8.1491,1674944.0,13675776.2348,49907,921092.0,7533421.8271
2025-09-08T16:03:00+00:00,8.1489,8.2993,8.1085,8.2308,810518.0,6653640.0658,31549,435065.0,3572960.6633
2025-09-08T16:04:00+00:00,8.2344,8.5466,8.2067,8.4419,1907085.0,16052798.8394,55190,1141153.0,9611959.8747
2025-09-08T16:05:00+00:00,8.4465,8.5213,8.1983,8.3177,1094644.0,9121301.9255,36774,474842.0,3958175.8457
2025-09-08T16:06:00+00:00,8.3215,8.3305,8.1801,8.2434,604040.0,4978590.7149,22096,292076.0,2408470.2591
2025-09-08T16:07:00+00:00,8.2435,8.3616,8.1713,8.2915,493464.0,4074916.0521,20174,260295.0,2150725.4304
2025-09-08T16:08:00+00:00,8.2925,8.4395,8.2866,8.4004,627874.0,5260612.3406,24553,333060.0,2791350.4363
2025-09-08T16:09:00+00:00,8.3977,8.53,8.3,8.4903,738180.0,6212718.6534,26723,388322.0,3272954.0622
2025-09-08T16:10:00+00:00,8.4934,8.7685,8.4601,8.6711,1592799.0,13776772.9447,48929,940497.0,8140992.3321
2025-09-08T16:11:00+00:00,8.6723,8.88,8.5955,8.6699,1538207.0,13443655.3088,45235,778571.0,6814560.7004
2025-09-08T16:12:00+00:00,8.6626,8.7863,8.6021,8.6942,707388.0,6150520.884,27231,371612.0,3232913.7514
2025-09-08T16:13:00+00:00,8.6897,8.7744,8.6227,8.662,636075.0,5535244.6803,23041,305294.0,2657620.7446
2025-09-08T16:14:00+00:00,8.6627,8.6973,8.5,8.6186,753918.0,6493374.2436,26588,297369.0,2563814.9384
2025-09-08T16:15:00+00:00,8.6231,8.6764,8.5501,8.5833,561356.0,4830223.9824,21325,289123.0,2488843.339
2025-09-08T16:16:00+00:00,8.5836,8.7284,8.5583,8.6783,527338.0,4563282.4346,20521,277576.0,2403457.1781
2025-09-08T16:17:00+00:00,8.6787,8.7999,8.5442,8.5829,767419.0,6676884.1258,28318,332945.0,2901421.2978
2025-09-08T16:18:00+00:00,8.5779,8.6721,8.5559,8.5841,509485.0,4383303.8253,20222,272588.0,2345743.0617
2025-09-08T16:19:00+00:00,8.586,8.6849,8.575,8.6326,315445.0,2723180.283,13447,179314.0,1548091.2398
2025-09-08T16:20:00+00:00,8.6327,8.775,8.5,8.5856,1009783.0,8715101.171,30917,486769.0,4208101.4103
2025-09-08T16:21:00+00:00,8.5856,8.5924,8.44,8.513,708903.0,6036644.8305,24230,329355.0,2806795.3258
2025-09-08T16:22:00+00:00,8.5131,8.5474,8.48,8.534,319776.0,2721842.3583,12565,167490.0,1426152.8636
2025-09-08T16:23:00+00:00,8.534,8.6797,8.5159,8.6375,402816.0,3464974.7365,17714,218476.0,1879410.1399
2025-09-08T16:24:00+00:00,8.6377,8.74,8.6056,8.6809,384777.0,3336218.0021,15070,211896.0,1838481.33
2025-09-08T16:25:00+00:00,8.6814,8.795,8.6706,8.7079,414737.0,3616472.943,15920,206272.0,1799556.7195
2025-09-08T16:26:00+00:00,8.708,8.7161,8.5865,8.6338,380671.0,3289229.0282,14596,155763.0,1346440.4141
2025-09-08T16:27:00+00:00,8.6319,8.724,8.6035,8.6464,293187.0,2541115.8415,11829,160628.0,1392434.3531
2025-09-08T16:28:00+00:00,8.6479,8.6571,8.5823,8.5975,260517.0,2243697.551,10499,121845.0,1049613.7284
2025-09-08T16:29:00+00:00,8.5965,8.6396,8.5501,8.6062,256025.0,2200111.3398,10404,133012.0,1143479.7043
2025-09-08T16:30:00+00:00,8.6064,8.7094,8.5838,8.6901,334474.0,2893870.2616,12845,192815.0,1668430.8763
